No,Date,Type,Departure time,Travel time
108592,2020-05-04,товарный,19:02:00,00:01:00
511296,2015-12-11,пассажирский,14:56:00,20:25:00
006545,2016-04-05,товарный,22:08:00,11:29:00
562569,2008-06-22,пассажирский,11:31:00,02:51:00
381559,2004-06-15,товарный,10:28:00,13:05:00
632772,2011-06-10,скорый,06:50:00,04:04:00
287894,2000-07-26,пассажирский,21:41:00,10:46:00
736525,2020-01-10,скорый,02:29:00,16:24:00
091266,2003-12-28,пассажирский,02:31:00,06:19:00
980899,2016-06-10,скорый,07:37:00,13:54:00
572476,2020-06-24,пассажирский,10:34:00,14:17:00
861756,2004-10-18,скорый,22:03:00,20:47:00
437330,2006-07-23,скорый,05:47:00,01:18:00
230045,2003-06-25,пассажирский,09:47:00,03:31:00
379987,2015-10-24,товарный,19:10:00,12:12:00
182773,2023-07-29,скорый,20:31:00,21:50:00
197636,2009-08-29,скорый,16:52:00,09:56:00
076239,2016-03-17,пассажирский,16:13:00,01:47:00
065705,2024-12-16,пассажирский,08:12:00,05:45:00
248634,2021-09-05,пассажирский,17:24:00,02:04:00
115213,2001-05-13,скорый,19:32:00,04:01:00
670007,2020-05-06,товарный,04:41:00,20:25:00
082394,2011-11-23,пассажирский,01:50:00,11:27:00
679085,2013-08-19,пассажирский,02:13:00,22:13:00
310441,2001-01-18,пассажирский,18:48:00,05:02:00
642967,2020-05-03,скорый,05:02:00,10:28:00
148416,2013-05-09,товарный,07:03:00,08:54:00
726614,2008-04-13,пассажирский,22:12:00,16:07:00
613456,2021-10-24,товарный,17:45:00,22:26:00
436764,2010-10-12,пассажирский,13:46:00,12:19:00
560291,2006-06-22,товарный,07:19:00,21:40:00
405645,2023-02-09,скорый,05:06:00,23:56:00
722804,2007-08-15,товарный,07:14:00,15:03:00
287614,2007-03-02,пассажирский,23:14:00,22:12:00
855556,2007-10-28,пассажирский,15:23:00,14:27:00
087747,2004-12-12,скорый,15:14:00,02:05:00
150586,2001-05-29,пассажирский,05:21:00,02:02:00
956947,2001-10-15,пассажирский,18:55:00,23:49:00
597732,2022-08-09,пассажирский,07:35:00,19:07:00
747090,2022-11-02,пассажирский,02:43:00,09:30:00
464799,2000-02-08,скорый,04:57:00,07:06:00
447512,2023-01-14,скорый,06:18:00,18:29:00
284929,2004-08-29,товарный,13:52:00,13:24:00
098325,2022-06-10,скорый,09:56:00,10:12:00
052587,2018-08-03,товарный,05:47:00,17:53:00
753840,2014-10-23,товарный,18:10:00,01:23:00
371614,2018-08-20,скорый,00:01:00,16:01:00
148249,2020-10-04,товарный,07:44:00,12:32:00
798329,2022-11-30,скорый,17:15:00,12:48:00
744087,2023-02-26,товарный,16:53:00,00:03:00
252662,2011-01-14,скорый,17:48:00,19:53:00
899728,2023-04-24,пассажирский,03:18:00,23:47:00
214640,2020-10-22,пассажирский,00:41:00,22:45:00
579614,2001-10-29,пассажирский,23:01:00,15:25:00
922276,2003-04-26,товарный,17:34:00,09:56:00
625097,2021-04-08,пассажирский,14:27:00,10:15:00
686084,2015-04-18,товарный,03:15:00,01:47:00
808089,2012-11-02,скорый,21:33:00,07:15:00
854158,2009-01-29,товарный,09:03:00,01:20:00
612472,2005-05-24,пассажирский,13:58:00,15:46:00
717481,2006-09-06,скорый,05:55:00,09:44:00
673769,2003-11-05,пассажирский,01:52:00,09:25:00
483297,2005-11-16,пассажирский,07:40:00,19:52:00
144837,2006-01-12,товарный,08:05:00,08:29:00
006788,2010-08-02,скорый,07:07:00,08:33:00
279876,2007-03-06,пассажирский,10:23:00,19:07:00
831706,2020-11-16,товарный,08:58:00,01:31:00
366440,2023-09-20,скорый,12:14:00,09:12:00
673366,2013-04-17,пассажирский,10:44:00,10:17:00
588442,2021-09-20,пассажирский,00:35:00,16:15:00
408005,2013-08-19,пассажирский,04:36:00,23:54:00
496549,2003-05-03,пассажирский,07:25:00,04:10:00
401189,2024-06-27,скорый,04:07:00,22:01:00
993419,2011-07-11,пассажирский,23:34:00,05:05:00
770763,2013-05-05,товарный,09:09:00,06:16:00
335051,2018-02-11,товарный,23:45:00,01:03:00
298434,2013-07-04,товарный,03:39:00,20:03:00
332508,2006-06-15,товарный,16:47:00,11:56:00
394041,2015-11-23,скорый,19:58:00,20:35:00
735788,2003-09-07,товарный,00:56:00,14:44:00
866678,2019-05-22,скорый,08:53:00,09:45:00
829429,2012-02-20,товарный,23:37:00,05:37:00
682034,2020-01-10,скорый,06:59:00,06:25:00
026539,2010-10-21,скорый,02:11:00,21:55:00
818378,2009-10-27,товарный,06:03:00,05:33:00
253847,2024-08-29,товарный,16:44:00,11:26:00
286618,2012-03-29,пассажирский,14:23:00,17:36:00
434670,2014-06-16,скорый,17:49:00,10:20:00
409310,2013-03-27,пассажирский,17:19:00,04:14:00
530460,2009-02-20,скорый,22:31:00,18:46:00
544554,2013-05-18,скорый,01:53:00,16:51:00
822074,2018-08-25,товарный,11:08:00,10:22:00
577118,2003-08-23,товарный,03:31:00,07:42:00
888460,2023-10-17,скорый,22:25:00,01:35:00
986759,2004-06-22,товарный,00:51:00,10:09:00
209573,2005-08-01,пассажирский,05:17:00,14:20:00
234827,2013-03-13,пассажирский,09:24:00,20:55:00
974113,2015-02-14,скорый,10:08:00,16:00:00
844444,2007-11-17,пассажирский,07:01:00,03:29:00
230223,2011-11-26,пассажирский,00:55:00,16:03:00
429227,2019-01-18,скорый,12:17:00,10:49:00
273249,2015-05-01,пассажирский,07:36:00,01:43:00
469119,2001-06-05,пассажирский,11:43:00,06:42:00
082273,2006-05-08,пассажирский,18:57:00,03:34:00
614868,2006-08-25,скорый,16:49:00,20:14:00
331503,2006-06-20,пассажирский,23:57:00,22:02:00
611990,2011-08-27,пассажирский,19:07:00,08:56:00
049818,2020-09-27,товарный,14:53:00,19:04:00
826523,2015-02-18,скорый,06:39:00,03:04:00
733163,2013-11-16,товарный,01:04:00,04:24:00
638367,2022-10-24,товарный,01:25:00,13:25:00
410812,2013-01-27,товарный,19:25:00,05:12:00
783165,2010-01-05,скорый,06:13:00,01:39:00
993275,2013-05-28,пассажирский,00:18:00,12:55:00
039742,2006-03-15,товарный,17:51:00,23:20:00
665463,2013-04-24,пассажирский,03:24:00,00:20:00
457139,2008-05-21,пассажирский,13:02:00,07:00:00
485905,2015-05-27,скорый,18:32:00,02:39:00
838083,2018-11-19,скорый,17:47:00,12:57:00
893197,2004-03-31,пассажирский,09:36:00,08:15:00
468838,2017-06-24,товарный,18:19:00,17:25:00
500005,2022-05-27,пассажирский,11:27:00,09:40:00
390251,2015-07-12,товарный,03:33:00,09:30:00
498117,2000-02-04,товарный,00:51:00,22:14:00
264808,2013-06-26,пассажирский,08:52:00,05:45:00
307953,2004-05-04,скорый,14:18:00,15:16:00
207378,2011-06-05,скорый,22:35:00,20:06:00
976560,2010-01-19,товарный,18:27:00,01:31:00
981423,2018-04-21,пассажирский,02:19:00,01:26:00
696793,2019-11-19,скорый,08:05:00,14:02:00
462952,2003-09-18,пассажирский,09:36:00,13:12:00
161476,2024-01-08,пассажирский,01:48:00,04:25:00
480844,2018-08-15,скорый,20:34:00,20:17:00
605575,2018-07-09,пассажирский,13:24:00,01:59:00
806815,2018-04-24,пассажирский,09:04:00,00:58:00
543165,2019-06-25,пассажирский,19:11:00,14:02:00
138545,2006-11-18,пассажирский,21:39:00,02:00:00
723711,2016-06-11,товарный,05:56:00,02:05:00
957897,2004-08-21,товарный,02:47:00,01:30:00
481046,2023-03-22,скорый,21:33:00,17:18:00
692724,2018-10-01,товарный,13:58:00,16:26:00
439015,2003-11-07,пассажирский,13:15:00,02:52:00
380957,2002-11-19,товарный,03:57:00,02:39:00
853556,2000-09-30,скорый,22:39:00,12:02:00
768261,2018-07-27,пассажирский,20:15:00,18:01:00
937406,2016-12-18,товарный,02:15:00,21:54:00
166109,2019-07-18,пассажирский,20:56:00,01:02:00
851321,2018-04-13,скорый,19:22:00,20:51:00
477014,2006-07-25,скорый,02:46:00,03:46:00
289686,2002-06-22,скорый,03:36:00,05:01:00
090491,2001-08-13,товарный,19:47:00,00:57:00
036965,2005-12-09,товарный,05:37:00,05:22:00
561030,2002-11-02,товарный,02:39:00,14:31:00
754980,2017-04-09,скорый,14:55:00,23:57:00
739418,2016-06-19,скорый,09:29:00,10:49:00
688200,2014-02-17,скорый,00:23:00,01:12:00
588634,2009-12-26,пассажирский,21:14:00,19:25:00
603068,2004-09-06,скорый,16:16:00,18:31:00
799861,2021-11-06,товарный,06:56:00,17:51:00
745175,2009-08-12,товарный,02:37:00,02:25:00
755108,2001-03-17,скорый,19:22:00,14:28:00
788075,2024-11-10,товарный,17:35:00,07:57:00
351435,2009-05-07,скорый,05:40:00,20:22:00
860651,2021-06-25,скорый,05:54:00,08:46:00
277466,2008-05-06,пассажирский,19:52:00,00:34:00
811929,2021-08-04,скорый,23:40:00,07:26:00
504406,2009-09-13,товарный,10:40:00,10:11:00
380222,2024-02-27,пассажирский,07:25:00,14:09:00
115504,2015-09-28,товарный,10:55:00,11:54:00
010486,2006-10-19,товарный,18:44:00,02:30:00
062994,2007-07-18,товарный,04:17:00,04:44:00
734433,2003-01-29,скорый,21:39:00,09:27:00
424134,2010-06-24,скорый,06:30:00,09:16:00
919573,2018-09-16,товарный,13:43:00,03:09:00
945529,2010-03-15,товарный,11:30:00,20:16:00
970043,2007-10-05,скорый,21:03:00,01:14:00
529067,2009-03-06,пассажирский,19:20:00,11:19:00
476876,2004-09-07,товарный,16:23:00,04:50:00
074989,2005-04-22,пассажирский,10:50:00,00:30:00
106947,2016-11-15,товарный,21:31:00,18:46:00
649289,2010-06-14,товарный,11:00:00,11:17:00
833193,2016-08-21,пассажирский,04:12:00,07:46:00
555161,2006-10-21,пассажирский,06:16:00,08:22:00
771373,2007-12-07,пассажирский,05:35:00,06:23:00
312681,2018-06-22,товарный,11:54:00,18:54:00
458875,2004-09-22,товарный,18:07:00,00:39:00
137566,2005-07-13,пассажирский,02:11:00,08:29:00
350764,2001-04-08,скорый,18:38:00,14:24:00
884972,2019-04-07,скорый,05:32:00,08:45:00
561050,2024-10-21,скорый,20:45:00,07:49:00
713991,2010-04-04,товарный,19:56:00,15:30:00
950425,2009-07-27,скорый,02:02:00,22:06:00
238049,2019-09-10,скорый,22:04:00,17:33:00
792574,2012-02-18,товарный,22:43:00,11:13:00
172682,2024-01-26,пассажирский,13:29:00,03:57:00
486091,2005-11-06,пассажирский,21:57:00,06:45:00
090443,2020-08-11,скорый,16:23:00,03:00:00
960142,2011-12-25,пассажирский,18:35:00,18:24:00
557252,2023-08-29,пассажирский,08:59:00,12:00:00
260181,2013-01-06,товарный,12:35:00,19:23:00
694381,2019-06-03,пассажирский,20:31:00,00:46:00
453768,2019-11-28,скорый,21:16:00,10:08:00
034037,2002-06-25,товарный,07:19:00,00:31:00
706737,2022-02-20,скорый,19:29:00,07:38:00
383193,2008-08-10,пассажирский,21:46:00,11:50:00
594206,2011-04-20,скорый,23:29:00,06:11:00
201208,2022-12-24,пассажирский,04:30:00,20:51:00
537773,2018-12-07,пассажирский,17:30:00,16:19:00
323346,2011-01-09,скорый,18:10:00,05:48:00
018241,2012-10-18,товарный,20:10:00,17:55:00
478445,2024-11-30,товарный,21:13:00,01:11:00
671804,2023-06-15,товарный,21:32:00,10:58:00
930281,2015-06-16,скорый,07:04:00,23:19:00
069162,2020-09-25,скорый,19:21:00,17:16:00
402550,2009-05-30,скорый,06:34:00,20:17:00
842963,2009-09-11,скорый,00:02:00,20:15:00
424266,2002-02-13,пассажирский,14:17:00,01:16:00
983307,2010-11-06,пассажирский,11:03:00,10:59:00
283302,2003-01-07,пассажирский,13:56:00,06:42:00
609040,2005-07-14,пассажирский,10:52:00,07:03:00
646967,2007-11-27,товарный,17:41:00,09:20:00
186551,2010-01-02,пассажирский,17:35:00,14:30:00
235291,2010-11-13,пассажирский,12:12:00,17:45:00
382216,2012-01-04,товарный,13:47:00,12:04:00
818484,2018-10-17,пассажирский,07:30:00,21:07:00
833841,2011-11-22,товарный,06:19:00,23:50:00
591984,2003-03-31,товарный,00:05:00,10:57:00
835467,2003-03-15,скорый,01:05:00,02:23:00
688025,2015-12-23,скорый,00:49:00,03:11:00
377195,2022-07-13,скорый,00:49:00,15:11:00
837025,2022-08-25,товарный,09:41:00,03:04:00
353639,2001-12-30,скорый,18:38:00,16:16:00
265602,2008-04-03,пассажирский,10:32:00,19:50:00
300627,2003-01-31,пассажирский,12:53:00,06:35:00
232987,2005-04-17,скорый,20:35:00,17:04:00
552742,2008-05-24,пассажирский,08:42:00,18:29:00
986978,2016-11-28,скорый,06:21:00,00:25:00
521403,2021-02-03,товарный,09:15:00,12:13:00
839949,2021-03-16,скорый,14:29:00,06:16:00
164139,2005-05-02,пассажирский,13:45:00,18:45:00
641243,2024-11-08,пассажирский,16:17:00,13:08:00
552024,2002-07-26,пассажирский,09:28:00,02:08:00
787259,2015-09-28,скорый,03:49:00,10:04:00
283617,2021-11-03,пассажирский,05:56:00,10:49:00
450867,2023-02-25,товарный,21:12:00,00:38:00
967450,2021-02-26,товарный,02:32:00,19:24:00
585406,2007-09-14,пассажирский,22:02:00,04:33:00
095465,2005-06-22,товарный,03:53:00,08:01:00
445764,2001-01-19,товарный,23:23:00,16:16:00
111603,2019-08-09,товарный,07:09:00,12:06:00
659620,2020-04-04,скорый,21:51:00,21:30:00
328091,2002-07-25,скорый,00:15:00,00:27:00
950550,2020-02-02,скорый,08:49:00,13:44:00
752305,2010-09-13,товарный,09:49:00,23:18:00
056056,2016-03-07,пассажирский,14:24:00,12:24:00
240640,2015-07-21,товарный,06:31:00,08:34:00
377147,2023-04-26,товарный,09:30:00,03:38:00
512545,2018-01-31,товарный,15:36:00,05:12:00
984131,2022-02-01,скорый,02:01:00,14:37:00
533498,2003-03-24,скорый,17:32:00,10:49:00
496908,2022-03-27,товарный,07:02:00,14:07:00
792242,2016-02-11,пассажирский,20:11:00,11:26:00
656699,2013-10-10,товарный,17:27:00,09:53:00
849046,2002-03-29,пассажирский,08:05:00,11:01:00
887941,2000-05-26,пассажирский,05:21:00,11:11:00
384042,2005-07-24,пассажирский,00:46:00,10:56:00
639232,2013-07-06,товарный,22:16:00,06:04:00
454661,2020-12-23,пассажирский,11:51:00,17:05:00
903174,2024-05-11,скорый,10:53:00,16:54:00
511574,2005-12-26,пассажирский,22:48:00,09:04:00
840447,2003-12-29,товарный,18:35:00,02:23:00
171704,2002-05-01,товарный,13:15:00,21:52:00
069146,2022-11-10,товарный,08:23:00,03:24:00
268549,2010-05-24,скорый,00:03:00,13:32:00
172993,2006-04-26,пассажирский,23:03:00,18:25:00
090523,2012-11-29,пассажирский,15:25:00,16:21:00
715424,2013-10-10,товарный,07:29:00,11:46:00
638945,2008-11-02,товарный,05:40:00,18:01:00
940424,2000-07-12,пассажирский,11:07:00,09:12:00
168570,2003-10-12,товарный,06:43:00,05:12:00
387602,2013-04-01,скорый,14:32:00,02:46:00
879969,2021-12-28,пассажирский,18:27:00,16:02:00
411363,2019-04-21,пассажирский,19:48:00,19:47:00
896992,2018-12-14,пассажирский,02:50:00,07:13:00
740971,2023-02-19,товарный,19:48:00,12:39:00
134503,2011-02-13,скорый,05:35:00,09:00:00
944728,2001-07-16,скорый,23:54:00,03:55:00
072883,2015-07-14,скорый,13:37:00,10:30:00
501355,2015-01-10,товарный,00:52:00,09:23:00
997659,2023-05-02,пассажирский,16:44:00,23:08:00
551222,2016-07-22,товарный,03:00:00,13:38:00
870076,2005-12-17,товарный,18:51:00,00:54:00
130920,2004-10-04,пассажирский,21:41:00,20:53:00
301802,2016-11-27,скорый,18:57:00,17:45:00
581505,2001-12-05,пассажирский,17:16:00,02:07:00
491561,2019-03-29,товарный,01:30:00,22:42:00
992926,2023-10-02,скорый,07:56:00,12:12:00
356914,2015-07-06,скорый,07:47:00,09:45:00
992736,2001-04-24,товарный,09:53:00,00:48:00
172796,2005-07-28,пассажирский,16:58:00,14:32:00
067943,2002-08-18,пассажирский,12:48:00,19:57:00
621624,2022-11-26,товарный,21:35:00,14:28:00
008541,2019-05-18,товарный,02:10:00,09:27:00
471443,2004-02-27,товарный,07:22:00,22:50:00
986639,2001-12-11,скорый,10:17:00,03:52:00
639643,2013-01-01,товарный,08:29:00,07:08:00
541165,2005-10-13,товарный,20:51:00,05:56:00
744576,2008-12-10,пассажирский,19:04:00,10:19:00
166738,2019-03-17,пассажирский,10:48:00,23:41:00
399999,2021-07-12,пассажирский,17:00:00,22:55:00
921089,2019-11-14,пассажирский,01:40:00,23:25:00
808272,2008-06-17,товарный,12:22:00,18:37:00
194427,2023-02-16,скорый,22:41:00,06:10:00
989145,2010-07-02,пассажирский,01:21:00,15:49:00
894314,2011-01-24,товарный,02:56:00,08:17:00
615013,2024-12-31,пассажирский,15:25:00,01:38:00
543364,2019-01-19,пассажирский,18:56:00,14:56:00
902901,2014-08-16,скорый,18:35:00,19:41:00
597181,2015-07-04,скорый,19:08:00,12:29:00
086221,2022-10-10,пассажирский,13:46:00,22:51:00
181173,2003-07-07,пассажирский,23:40:00,18:46:00
196650,2016-08-15,скорый,11:29:00,22:15:00
580894,2021-12-25,товарный,01:33:00,17:25:00
880552,2004-05-19,пассажирский,09:11:00,13:45:00
898612,2008-08-27,скорый,17:17:00,06:27:00
963115,2018-02-08,товарный,04:37:00,00:02:00
006703,2006-08-30,товарный,21:11:00,08:49:00
529359,2017-04-04,пассажирский,21:04:00,20:34:00
120119,2010-06-19,скорый,10:56:00,11:12:00
576490,2012-09-09,товарный,14:44:00,00:53:00
753177,2008-07-01,товарный,22:14:00,02:18:00
805506,2004-06-08,пассажирский,11:53:00,01:31:00
189820,2019-12-22,товарный,04:10:00,05:48:00
363083,2002-01-04,товарный,16:04:00,20:34:00
319701,2011-03-04,скорый,06:39:00,22:26:00
810033,2006-06-12,пассажирский,00:35:00,13:04:00
855386,2018-08-01,пассажирский,16:35:00,16:22:00
128246,2009-05-10,товарный,11:08:00,05:46:00
370538,2021-08-01,пассажирский,22:42:00,21:01:00
350354,2015-04-15,товарный,12:42:00,05:44:00
362452,2002-08-22,пассажирский,20:38:00,05:51:00
482140,2001-11-02,пассажирский,22:03:00,07:55:00
315847,2000-06-03,скорый,21:04:00,05:03:00
817317,2000-04-04,скорый,07:45:00,03:30:00
698971,2007-06-16,скорый,12:41:00,01:06:00
397170,2013-03-15,товарный,16:24:00,06:40:00
694472,2005-01-01,товарный,23:59:00,23:28:00
396901,2003-11-24,пассажирский,08:38:00,10:32:00
246720,2002-08-16,скорый,15:55:00,02:47:00
124202,2024-12-04,скорый,12:44:00,07:14:00
406753,2012-11-03,товарный,11:14:00,00:39:00
613446,2000-06-12,товарный,00:53:00,12:17:00
766907,2007-04-26,скорый,20:30:00,07:39:00
297452,2003-12-06,пассажирский,17:36:00,11:10:00
631200,2010-12-30,пассажирский,17:11:00,11:04:00
054702,2014-12-31,товарный,07:52:00,23:35:00
462659,2009-03-13,скорый,19:57:00,05:47:00
055917,2012-03-28,пассажирский,06:43:00,22:40:00
551198,2021-11-26,скорый,16:21:00,03:45:00
719774,2014-05-11,пассажирский,19:57:00,00:51:00
987678,2005-08-10,пассажирский,21:54:00,23:30:00
385282,2009-06-29,скорый,07:24:00,21:36:00
524524,2018-02-20,скорый,13:33:00,14:16:00
718764,2009-06-16,скорый,13:45:00,17:51:00
210654,2023-01-20,товарный,19:10:00,11:01:00
732241,2020-06-19,товарный,05:17:00,06:47:00
203032,2016-08-02,пассажирский,05:42:00,19:26:00
045146,2013-04-29,товарный,08:36:00,22:11:00
576966,2022-10-16,товарный,05:00:00,10:18:00
417007,2002-05-02,товарный,19:51:00,06:14:00
731174,2004-07-30,товарный,12:10:00,20:37:00
398023,2015-08-01,пассажирский,23:45:00,18:29:00
913642,2011-09-22,пассажирский,11:42:00,00:40:00
743848,2009-02-09,пассажирский,19:55:00,02:07:00
769837,2001-12-31,товарный,12:13:00,11:42:00
671891,2016-06-29,пассажирский,14:33:00,06:48:00
561489,2016-06-24,скорый,15:59:00,13:33:00
133679,2016-12-01,скорый,14:34:00,18:12:00
001931,2007-11-19,товарный,18:06:00,13:45:00
677389,2006-06-10,скорый,18:23:00,10:57:00
422615,2020-06-24,товарный,21:17:00,10:49:00
815759,2001-10-28,пассажирский,14:25:00,15:41:00
747311,2020-03-19,пассажирский,05:00:00,10:21:00
082913,2024-06-27,пассажирский,01:34:00,13:08:00
202409,2006-05-14,скорый,09:24:00,13:36:00
276332,2012-07-24,пассажирский,00:03:00,09:16:00
529237,2004-01-23,пассажирский,12:44:00,04:54:00
653656,2008-01-30,скорый,23:24:00,08:45:00
600186,2023-05-17,скорый,17:03:00,21:55:00
476640,2006-02-21,пассажирский,16:04:00,11:16:00
217787,2003-03-21,товарный,07:55:00,13:12:00
845552,2016-04-10,пассажирский,04:12:00,07:25:00
649489,2024-10-16,товарный,18:48:00,16:05:00
146576,2018-03-09,пассажирский,06:02:00,14:48:00
642503,2005-12-31,скорый,19:57:00,13:17:00
097324,2009-11-19,товарный,20:40:00,09:53:00
849163,2014-03-01,пассажирский,14:17:00,17:22:00
740129,2001-09-07,скорый,12:33:00,07:27:00
221054,2002-08-04,товарный,12:30:00,08:41:00
595568,2018-09-10,товарный,18:20:00,22:31:00
724473,2015-08-08,скорый,22:06:00,23:19:00
976676,2017-07-21,скорый,00:07:00,10:02:00
246769,2024-09-23,пассажирский,07:45:00,23:22:00
232286,2020-11-12,товарный,23:59:00,06:27:00
226526,2023-08-12,пассажирский,11:25:00,17:13:00
209813,2010-03-31,пассажирский,09:35:00,22:45:00
693092,2009-09-01,пассажирский,11:47:00,23:50:00
177227,2007-10-10,пассажирский,15:50:00,16:03:00
692358,2009-05-10,товарный,14:09:00,13:52:00
755140,2001-02-22,товарный,08:26:00,02:03:00
858441,2020-05-12,пассажирский,13:36:00,20:57:00
418506,2024-03-13,пассажирский,16:29:00,21:30:00
894526,2007-07-10,пассажирский,05:27:00,08:59:00
580726,2013-01-03,товарный,10:37:00,08:02:00
541074,2010-10-20,скорый,20:39:00,10:16:00
235481,2004-11-12,товарный,12:08:00,19:47:00
835504,2012-10-01,скорый,21:44:00,04:02:00
618765,2009-04-09,скорый,06:35:00,02:35:00
389976,2024-12-28,пассажирский,15:53:00,18:47:00
662140,2019-11-26,товарный,06:32:00,10:43:00
748942,2001-10-17,пассажирский,17:29:00,08:36:00
051713,2004-03-06,товарный,19:57:00,01:40:00
477202,2018-03-28,товарный,03:31:00,11:56:00
265671,2018-03-28,товарный,23:17:00,16:06:00
273661,2011-05-14,скорый,16:44:00,22:55:00
583081,2014-12-15,пассажирский,00:28:00,20:12:00
350592,2000-08-21,товарный,21:57:00,08:30:00
020360,2016-11-16,товарный,07:30:00,11:17:00
358374,2011-11-14,товарный,21:24:00,05:43:00
387170,2016-01-08,пассажирский,07:38:00,11:38:00
316542,2016-09-29,пассажирский,06:45:00,08:30:00
476354,2017-04-04,товарный,09:47:00,19:48:00
414760,2000-08-27,скорый,09:59:00,22:54:00
424050,2020-06-06,пассажирский,07:52:00,18:18:00
252941,2009-05-15,товарный,16:01:00,20:05:00
535517,2008-12-07,скорый,08:19:00,03:49:00
146546,2020-10-26,пассажирский,00:18:00,21:24:00
772702,2024-12-05,пассажирский,10:22:00,17:51:00
465308,2006-05-17,товарный,00:50:00,23:46:00
341013,2010-07-10,скорый,14:34:00,08:11:00
936868,2009-10-23,товарный,12:33:00,01:28:00
914701,2013-03-28,товарный,16:59:00,21:48:00
312413,2010-05-09,пассажирский,06:11:00,00:49:00
166987,2021-07-10,товарный,19:55:00,09:45:00
080739,2017-10-02,товарный,07:00:00,03:42:00
975997,2022-04-21,пассажирский,21:29:00,23:00:00
221026,2013-07-27,товарный,13:30:00,06:16:00
546767,2019-07-08,пассажирский,16:16:00,09:33:00
069034,2011-06-16,пассажирский,20:45:00,00:37:00
410970,2013-10-21,скорый,09:55:00,23:04:00
536122,2013-08-17,скорый,08:51:00,18:08:00
951180,2000-04-24,пассажирский,06:54:00,23:47:00
801704,2005-03-25,товарный,05:03:00,12:09:00
414662,2019-12-13,скорый,02:02:00,13:24:00
386256,2013-07-30,пассажирский,15:24:00,02:25:00
056831,2019-11-21,пассажирский,22:36:00,13:50:00
779113,2024-06-24,пассажирский,09:29:00,03:49:00
179812,2017-08-06,товарный,17:43:00,05:37:00
751043,2004-06-07,скорый,11:32:00,10:25:00
296448,2024-10-02,товарный,05:25:00,11:01:00
106381,2004-11-23,товарный,05:11:00,02:03:00
775459,2015-03-19,скорый,05:56:00,23:22:00
018456,2014-10-22,товарный,01:57:00,11:06:00
310155,2014-11-12,скорый,18:51:00,22:09:00
914860,2008-03-23,скорый,19:44:00,21:16:00
847451,2004-11-17,товарный,17:23:00,20:58:00
561117,2007-07-24,товарный,16:34:00,08:02:00
524051,2006-01-24,товарный,10:34:00,01:47:00
201782,2024-09-29,пассажирский,03:05:00,01:00:00
747514,2001-06-22,скорый,21:05:00,00:03:00
668369,2004-05-27,товарный,13:40:00,02:29:00
270089,2002-10-31,скорый,01:15:00,09:24:00
290010,2019-08-09,пассажирский,18:41:00,23:06:00
363584,2018-03-27,пассажирский,09:41:00,13:46:00
296203,2024-09-11,товарный,19:19:00,13:57:00
149736,2014-12-12,товарный,17:45:00,21:23:00
572735,2004-12-16,пассажирский,08:18:00,09:14:00
354192,2013-05-28,скорый,21:22:00,10:29:00
385890,2000-01-29,товарный,00:31:00,22:34:00
582784,2011-09-19,товарный,11:49:00,21:34:00
677052,2001-07-20,скорый,18:27:00,10:06:00
033496,2019-05-31,скорый,16:53:00,16:14:00
443636,2011-12-04,пассажирский,00:31:00,13:06:00
959847,2009-08-18,скорый,15:05:00,09:28:00
868322,2017-12-05,товарный,02:22:00,12:43:00
104049,2000-11-23,скорый,22:44:00,06:23:00
885110,2002-03-13,товарный,10:00:00,00:44:00
739144,2003-01-15,скорый,23:39:00,08:59:00
840055,2011-10-01,пассажирский,01:26:00,13:12:00
700380,2013-02-05,товарный,17:14:00,06:14:00
885035,2004-11-07,товарный,04:34:00,18:17:00
627325,2024-08-25,пассажирский,18:34:00,23:20:00
677522,2012-12-19,скорый,19:54:00,07:20:00
120954,2008-02-29,скорый,12:32:00,16:01:00
133097,2000-07-29,пассажирский,04:52:00,03:24:00
611686,2023-10-30,товарный,18:43:00,18:31:00
409572,2009-10-02,скорый,20:21:00,03:15:00
711436,2011-12-08,скорый,12:45:00,02:15:00
671791,2018-01-22,пассажирский,08:31:00,09:59:00
189514,2022-01-10,пассажирский,00:53:00,18:37:00
767741,2012-07-27,товарный,05:08:00,07:07:00
694689,2021-01-14,пассажирский,18:34:00,15:48:00
239096,2003-07-12,пассажирский,00:51:00,01:38:00
730272,2011-10-29,пассажирский,18:12:00,11:26:00
844844,2009-01-25,товарный,11:00:00,18:11:00
850212,2004-10-21,скорый,04:03:00,21:34:00
475424,2013-07-29,пассажирский,12:31:00,18:42:00
962466,2015-02-11,товарный,12:46:00,15:04:00
034035,2001-01-25,скорый,17:30:00,14:37:00
560876,2007-03-10,пассажирский,23:36:00,01:54:00
171691,2024-10-21,скорый,14:01:00,00:43:00
848372,2022-06-23,товарный,06:24:00,02:24:00
669701,2000-07-27,товарный,14:02:00,02:23:00
716804,2016-09-25,пассажирский,02:00:00,00:47:00
965487,2003-08-12,пассажирский,11:12:00,11:15:00
969438,2006-11-16,товарный,14:12:00,13:55:00
904591,2014-12-22,скорый,10:36:00,15:27:00
062237,2008-07-18,товарный,03:44:00,09:04:00
041988,2009-08-23,товарный,14:49:00,14:43:00
478780,2001-12-01,скорый,09:53:00,15:09:00
370787,2005-12-29,скорый,04:56:00,04:05:00
355844,2022-09-17,товарный,19:28:00,19:42:00
633056,2016-05-12,пассажирский,21:02:00,21:18:00
