No,Date,Type,Departure time,Travel time
649038,2014-08-16,пассажирский,07:14:00,23:06:00
722152,2007-06-20,пассажирский,19:53:00,16:53:00
567867,2011-11-13,пассажирский,11:01:00,00:03:00
091187,2001-09-28,товарный,10:51:00,03:14:00
743001,2007-05-20,товарный,01:32:00,17:04:00
293911,2024-04-25,товарный,08:11:00,21:47:00
114012,2017-08-10,пассажирский,11:17:00,12:04:00
416248,2022-02-25,скорый,17:16:00,16:14:00
462719,2002-09-22,скорый,15:58:00,21:27:00
607013,2008-12-19,пассажирский,18:57:00,17:42:00
385890,2021-08-28,товарный,03:17:00,00:45:00
529112,2010-08-24,пассажирский,07:06:00,11:50:00
083192,2020-03-24,пассажирский,02:40:00,20:29:00
789624,2022-07-16,товарный,03:17:00,11:18:00
556358,2018-10-16,пассажирский,11:29:00,05:46:00
068649,2005-03-20,скорый,21:12:00,03:32:00
572180,2000-02-09,товарный,11:12:00,08:19:00
299851,2015-05-13,товарный,04:05:00,11:44:00
449954,2024-10-19,пассажирский,03:06:00,05:19:00
666067,2002-09-28,скорый,05:08:00,23:01:00
770986,2001-11-10,товарный,11:01:00,16:29:00
280077,2007-09-24,пассажирский,01:50:00,06:34:00
738097,2004-09-19,пассажирский,02:43:00,06:40:00
067918,2005-11-03,товарный,03:10:00,14:14:00
214186,2006-06-06,скорый,18:08:00,21:42:00
301858,2011-02-18,товарный,18:46:00,17:01:00
296552,2015-10-19,пассажирский,21:05:00,13:41:00
490467,2001-07-16,скорый,16:13:00,02:18:00
624758,2019-03-01,товарный,23:25:00,20:54:00
769021,2022-12-18,скорый,05:27:00,20:46:00
074880,2005-02-24,пассажирский,20:04:00,03:47:00
575113,2016-05-09,товарный,10:04:00,07:08:00
764181,2005-06-28,скорый,15:07:00,05:19:00
454574,2007-08-12,пассажирский,18:50:00,14:36:00
828632,2009-01-27,пассажирский,09:25:00,11:03:00
773792,2020-09-09,скорый,14:05:00,20:48:00
643505,2001-10-14,товарный,00:31:00,23:02:00
141129,2014-12-15,товарный,09:31:00,12:30:00
724750,2018-06-07,товарный,22:09:00,13:14:00
248172,2001-12-13,скорый,18:04:00,16:20:00
391707,2007-03-04,товарный,11:09:00,23:38:00
792790,2007-06-14,пассажирский,22:18:00,16:17:00
715315,2000-10-07,скорый,18:13:00,23:54:00
807205,2020-09-11,пассажирский,08:58:00,10:16:00
103063,2021-03-18,пассажирский,06:23:00,17:29:00
648360,2021-06-01,товарный,13:51:00,19:26:00
993857,2014-04-04,скорый,01:27:00,22:29:00
381306,2004-11-07,пассажирский,04:48:00,15:28:00
383312,2005-07-31,пассажирский,12:04:00,18:43:00
051350,2010-02-04,товарный,06:17:00,21:35:00
845742,2024-11-08,товарный,21:13:00,18:49:00
360447,2016-04-27,пассажирский,18:34:00,13:05:00
842452,2019-07-23,скорый,21:17:00,12:24:00
038400,2004-08-31,скорый,04:31:00,04:07:00
519122,2014-05-28,товарный,01:54:00,03:10:00
414888,2012-02-27,пассажирский,16:44:00,07:05:00
666641,2023-07-26,товарный,05:42:00,00:40:00
038980,2024-11-24,скорый,13:41:00,15:25:00
508875,2024-10-18,пассажирский,22:53:00,05:41:00
109743,2024-07-07,товарный,02:24:00,12:01:00
446879,2018-11-22,пассажирский,00:53:00,10:43:00
281387,2002-10-05,скорый,08:32:00,07:05:00
321652,2018-01-23,скорый,22:07:00,14:33:00
922208,2023-03-07,скорый,06:48:00,15:29:00
004707,2001-05-30,пассажирский,22:27:00,01:01:00
483801,2008-06-07,товарный,08:46:00,08:07:00
193401,2019-04-25,товарный,21:44:00,02:59:00
731694,2011-04-02,скорый,15:29:00,07:01:00
488953,2016-12-28,пассажирский,16:46:00,14:37:00
688783,2015-07-04,товарный,16:42:00,22:23:00
701506,2006-03-03,товарный,18:50:00,16:20:00
256255,2022-09-05,скорый,04:50:00,04:38:00
874682,2007-06-05,товарный,22:25:00,20:29:00
039606,2016-07-21,товарный,06:12:00,09:41:00
491072,2011-03-24,скорый,02:58:00,00:52:00
830620,2009-10-22,товарный,14:08:00,16:33:00
080016,2004-06-27,скорый,16:08:00,21:06:00
801742,2006-10-19,товарный,13:55:00,23:08:00
069416,2019-11-18,скорый,18:36:00,01:28:00
577974,2016-11-23,скорый,10:30:00,23:43:00
724024,2009-08-20,скорый,06:15:00,21:01:00
010435,2018-01-08,товарный,22:11:00,03:27:00
134927,2019-03-12,пассажирский,07:52:00,23:05:00
018086,2015-11-05,товарный,07:39:00,16:44:00
104239,2001-11-04,пассажирский,13:05:00,01:22:00
803318,2010-09-29,скорый,03:03:00,09:07:00
643974,2000-10-09,скорый,17:45:00,01:41:00
429020,2017-07-11,товарный,08:34:00,02:24:00
046869,2019-12-14,товарный,16:10:00,07:03:00
719067,2015-12-23,товарный,01:52:00,06:54:00
978051,2022-04-22,товарный,07:38:00,01:22:00
136086,2013-03-28,скорый,01:19:00,15:38:00
012063,2021-04-30,скорый,21:34:00,06:04:00
911277,2016-06-24,скорый,00:02:00,10:11:00
398159,2021-10-22,товарный,13:10:00,19:34:00
758497,2001-11-24,пассажирский,01:20:00,06:35:00
328442,2016-11-08,скорый,17:53:00,23:54:00
558846,2003-08-05,скорый,02:03:00,18:15:00
283221,2001-01-25,товарный,10:14:00,09:36:00
978169,2000-09-28,пассажирский,18:47:00,10:58:00
831088,2008-06-14,товарный,03:41:00,21:03:00
212353,2002-04-07,товарный,07:38:00,10:32:00
527632,2008-08-14,скорый,13:42:00,19:19:00
248854,2023-12-21,товарный,10:53:00,02:13:00
276072,2014-12-03,товарный,22:36:00,20:44:00
116225,2001-04-15,скорый,13:32:00,13:00:00
111202,2016-12-23,скорый,20:41:00,23:46:00
585021,2016-01-19,скорый,04:41:00,19:49:00
723862,2021-01-22,товарный,09:23:00,02:04:00
037226,2010-06-12,пассажирский,23:49:00,17:03:00
341865,2022-05-29,товарный,18:36:00,12:49:00
720881,2011-07-11,товарный,08:29:00,19:08:00
782821,2020-09-06,скорый,13:37:00,09:46:00
160891,2008-02-15,пассажирский,17:48:00,15:16:00
049067,2017-11-30,пассажирский,21:07:00,11:33:00
695410,2019-12-19,скорый,03:37:00,20:45:00
483839,2004-12-29,скорый,13:05:00,11:53:00
061006,2019-11-13,пассажирский,16:11:00,05:04:00
272975,2011-05-25,пассажирский,16:09:00,20:43:00
767585,2011-09-02,скорый,23:03:00,01:24:00
637758,2018-04-20,пассажирский,01:10:00,03:12:00
744265,2004-06-18,пассажирский,09:27:00,18:00:00
048247,2005-09-24,скорый,10:22:00,18:39:00
594868,2016-02-21,товарный,17:39:00,06:02:00
598951,2018-01-11,товарный,10:57:00,15:17:00
167336,2000-04-08,пассажирский,02:51:00,13:37:00
537898,2017-04-20,скорый,03:02:00,15:58:00
815270,2007-09-02,пассажирский,02:26:00,22:02:00
623221,2014-10-30,товарный,20:54:00,15:29:00
037924,2015-01-11,скорый,15:09:00,09:45:00
158412,2018-02-28,товарный,22:01:00,07:18:00
190510,2024-02-28,скорый,12:00:00,07:27:00
384942,2014-11-04,товарный,17:49:00,13:25:00
745965,2021-06-16,скорый,22:51:00,16:20:00
864991,2020-02-13,пассажирский,18:49:00,10:40:00
652565,2013-02-11,скорый,03:10:00,06:44:00
568374,2007-01-26,пассажирский,03:09:00,16:54:00
218009,2002-10-25,пассажирский,09:27:00,11:21:00
154078,2006-08-17,скорый,13:45:00,17:06:00
790184,2000-08-25,пассажирский,02:54:00,14:48:00
363393,2003-10-02,скорый,20:44:00,21:06:00
504354,2022-10-24,скорый,23:59:00,23:25:00
133108,2011-04-06,пассажирский,03:57:00,22:40:00
908601,2022-08-16,товарный,07:36:00,09:02:00
381991,2011-12-27,скорый,00:06:00,07:59:00
415307,2002-07-15,скорый,20:12:00,09:22:00
040704,2008-04-23,скорый,03:33:00,09:50:00
080967,2013-08-09,скорый,20:19:00,12:30:00
297062,2010-05-16,пассажирский,03:50:00,08:35:00
129758,2009-02-28,пассажирский,22:26:00,06:30:00
836180,2020-02-25,скорый,05:01:00,02:35:00
336634,2002-02-28,пассажирский,00:51:00,03:43:00
179086,2005-06-12,товарный,17:54:00,03:56:00
709287,2004-01-18,товарный,00:49:00,16:29:00
138977,2001-08-17,скорый,09:30:00,20:54:00
791424,2004-09-24,товарный,03:02:00,12:23:00
638328,2001-04-25,пассажирский,16:28:00,05:12:00
162454,2008-05-02,скорый,09:09:00,22:09:00
731376,2012-07-19,скорый,19:53:00,18:37:00
413857,2004-07-09,скорый,18:14:00,17:48:00
094165,2017-11-04,пассажирский,05:41:00,08:11:00
605268,2011-06-05,товарный,01:06:00,23:39:00
060655,2008-04-30,скорый,15:08:00,08:01:00
972975,2001-05-02,скорый,17:18:00,05:31:00
794380,2012-12-13,товарный,14:04:00,12:24:00
108803,2024-01-25,пассажирский,03:12:00,17:09:00
862427,2002-02-16,пассажирский,14:44:00,10:51:00
386451,2017-08-24,пассажирский,22:08:00,09:26:00
092112,2015-01-31,пассажирский,09:07:00,02:59:00
672432,2011-04-18,скорый,18:15:00,23:59:00
635582,2009-02-21,товарный,19:52:00,08:47:00
451052,2019-08-22,товарный,09:16:00,12:06:00
816086,2013-08-05,скорый,23:40:00,15:08:00
432670,2004-11-02,товарный,19:29:00,16:38:00
834851,2000-09-13,пассажирский,03:04:00,04:06:00
492396,2015-03-24,пассажирский,14:08:00,07:50:00
151901,2003-12-24,скорый,16:32:00,02:15:00
309544,2023-09-12,скорый,17:05:00,21:22:00
334083,2024-09-10,товарный,09:18:00,20:30:00
175542,2001-07-21,товарный,17:51:00,03:12:00
209065,2007-02-25,скорый,01:57:00,00:35:00
551981,2006-08-01,пассажирский,20:40:00,09:39:00
525315,2010-12-15,скорый,12:14:00,12:47:00
741771,2006-01-21,пассажирский,00:58:00,19:26:00
842606,2016-03-22,пассажирский,05:27:00,04:11:00
395036,2022-09-30,скорый,03:02:00,17:17:00
272217,2004-08-24,скорый,15:46:00,19:21:00
897269,2020-07-04,товарный,06:13:00,15:11:00
156642,2024-11-17,пассажирский,00:26:00,09:04:00
969829,2000-10-18,скорый,11:52:00,14:34:00
802471,2002-06-01,товарный,12:38:00,21:23:00
540372,2018-01-18,пассажирский,06:54:00,01:34:00
443514,2017-12-27,товарный,18:48:00,06:20:00
167577,2005-01-28,скорый,06:30:00,16:38:00
624021,2011-09-24,пассажирский,16:29:00,03:36:00
918188,2000-03-03,товарный,15:27:00,06:56:00
356181,2004-12-21,товарный,13:22:00,04:41:00
510019,2006-12-24,товарный,18:15:00,23:12:00
553843,2007-02-23,пассажирский,01:09:00,13:40:00
700670,2003-03-26,скорый,02:42:00,16:35:00
948601,2004-06-04,скорый,16:30:00,01:22:00
615802,2001-05-14,скорый,13:05:00,09:44:00
321204,2000-09-04,товарный,07:43:00,20:05:00
616711,2000-04-12,товарный,20:59:00,10:45:00
367042,2002-07-30,пассажирский,03:05:00,18:51:00
003585,2021-01-16,скорый,17:29:00,14:32:00
775851,2006-12-11,пассажирский,13:30:00,21:37:00
153774,2009-09-02,пассажирский,04:57:00,04:46:00
895915,2019-10-04,пассажирский,00:07:00,11:06:00
636173,2008-05-26,товарный,04:12:00,04:29:00
030836,2007-05-31,скорый,12:16:00,06:47:00
962220,2016-06-21,пассажирский,05:00:00,00:51:00
784385,2019-02-17,скорый,08:59:00,04:15:00
162783,2004-02-03,товарный,17:03:00,11:26:00
210124,2007-04-12,товарный,16:27:00,08:32:00
912594,2002-08-27,товарный,17:08:00,03:24:00
404138,2006-05-31,пассажирский,12:11:00,17:51:00
034030,2000-08-31,скорый,18:54:00,23:32:00
525318,2004-02-25,скорый,17:36:00,00:11:00
137353,2021-12-28,скорый,18:09:00,07:02:00
716657,2001-04-14,товарный,10:36:00,08:52:00
378723,2006-07-04,пассажирский,21:19:00,15:54:00
757992,2018-06-30,товарный,02:23:00,21:22:00
560119,2013-11-08,скорый,05:03:00,11:28:00
239563,2014-12-24,товарный,12:45:00,04:42:00
912427,2004-03-05,товарный,02:06:00,23:20:00
521197,2006-11-19,скорый,17:33:00,13:52:00
797602,2024-10-14,пассажирский,23:23:00,00:15:00
066708,2021-08-10,скорый,18:54:00,05:26:00
935320,2014-07-15,пассажирский,05:24:00,07:08:00
626377,2010-03-05,товарный,05:18:00,03:49:00
985691,2017-05-20,скорый,09:50:00,02:38:00
465932,2009-01-09,пассажирский,19:17:00,19:53:00
865248,2023-10-18,пассажирский,12:12:00,20:30:00
512765,2008-05-08,товарный,19:05:00,08:35:00
127011,2011-12-11,пассажирский,05:33:00,01:17:00
877297,2020-01-07,пассажирский,13:22:00,16:41:00
388788,2022-06-30,товарный,20:10:00,04:50:00
324861,2022-08-02,товарный,02:26:00,07:53:00
786171,2012-02-13,товарный,09:44:00,11:50:00
431043,2021-12-09,товарный,03:58:00,16:21:00
980635,2020-09-06,товарный,00:11:00,00:52:00
473999,2020-11-12,скорый,09:00:00,16:19:00
274897,2019-10-07,скорый,23:26:00,21:57:00
299997,2015-08-22,скорый,05:07:00,21:31:00
445313,2010-05-12,товарный,21:20:00,14:32:00
647424,2010-01-14,пассажирский,10:13:00,14:08:00
852370,2021-04-18,товарный,09:52:00,23:22:00
821432,2014-03-11,пассажирский,19:09:00,06:12:00
117116,2016-03-13,скорый,11:52:00,03:33:00
351622,2002-02-21,товарный,03:01:00,12:17:00
890931,2023-11-22,пассажирский,17:37:00,22:16:00
265192,2004-08-15,товарный,09:56:00,23:24:00
241965,2009-07-09,товарный,17:52:00,22:44:00
787785,2002-04-22,пассажирский,23:53:00,12:06:00
842367,2002-08-08,скорый,06:35:00,15:51:00
779854,2024-08-19,скорый,23:44:00,09:35:00
334772,2020-06-01,товарный,02:34:00,14:20:00
158216,2024-10-23,пассажирский,15:12:00,18:52:00
807142,2007-01-03,товарный,05:57:00,17:07:00
896721,2022-07-01,скорый,22:53:00,11:04:00
223913,2002-08-27,скорый,01:37:00,21:29:00
764696,2022-12-23,товарный,10:03:00,09:08:00
921741,2002-02-21,пассажирский,19:20:00,05:48:00
412531,2021-05-22,пассажирский,19:35:00,17:59:00
852389,2010-04-24,пассажирский,14:33:00,06:38:00
375125,2005-11-16,скорый,00:56:00,17:15:00
542939,2004-02-19,пассажирский,13:48:00,19:45:00
851102,2005-09-09,скорый,06:23:00,18:30:00
725747,2015-04-17,товарный,14:46:00,15:31:00
143568,2003-04-18,пассажирский,14:31:00,09:30:00
824833,2013-04-04,товарный,12:55:00,17:21:00
135652,2005-04-13,скорый,10:07:00,19:48:00
411745,2008-08-21,скорый,01:14:00,13:21:00
778121,2006-07-10,товарный,21:34:00,11:10:00
837148,2022-02-19,скорый,05:18:00,01:40:00
977166,2005-10-28,пассажирский,18:41:00,23:56:00
055837,2015-11-15,товарный,12:27:00,04:12:00
682729,2016-03-04,скорый,19:38:00,07:27:00
034792,2010-08-31,скорый,14:08:00,18:34:00
914276,2008-09-18,пассажирский,10:35:00,03:45:00
073331,2008-11-06,пассажирский,21:18:00,01:27:00
734167,2009-06-18,скорый,20:10:00,07:55:00
446431,2024-06-09,пассажирский,23:41:00,00:23:00
220361,2020-09-09,пассажирский,03:03:00,07:22:00
237012,2002-01-06,скорый,10:42:00,16:38:00
647873,2015-07-10,скорый,21:38:00,00:23:00
662626,2010-11-13,товарный,03:19:00,03:35:00
877685,2002-08-29,скорый,03:49:00,12:30:00
615107,2009-04-13,скорый,10:14:00,21:39:00
166451,2002-02-17,скорый,16:08:00,08:38:00
836326,2021-04-10,скорый,14:36:00,10:44:00
673761,2020-06-24,пассажирский,17:50:00,05:58:00
089865,2009-04-06,товарный,05:11:00,16:43:00
130936,2007-07-03,пассажирский,02:55:00,01:08:00
653400,2004-05-12,товарный,09:26:00,19:16:00
104093,2021-04-22,пассажирский,00:48:00,15:17:00
770737,2001-05-30,скорый,07:18:00,17:59:00
599029,2001-07-05,пассажирский,22:42:00,20:31:00
533820,2023-12-14,товарный,23:59:00,13:42:00
931057,2016-12-21,скорый,12:08:00,00:20:00
589521,2013-11-08,скорый,20:37:00,21:32:00
412261,2018-03-29,скорый,15:39:00,10:30:00
331729,2024-09-23,скорый,22:25:00,07:45:00
806395,2003-01-30,пассажирский,04:02:00,12:23:00
338285,2000-01-18,пассажирский,21:13:00,01:22:00
635630,2022-12-07,товарный,19:53:00,20:27:00
711846,2012-10-02,пассажирский,08:16:00,11:01:00
260602,2002-03-14,скорый,02:44:00,00:59:00
743717,2011-02-26,скорый,06:23:00,14:06:00
386345,2024-03-17,товарный,06:39:00,03:15:00
062599,2012-05-11,скорый,15:09:00,05:03:00
045399,2021-05-25,пассажирский,06:20:00,20:10:00
999356,2000-05-08,скорый,03:41:00,11:42:00
956892,2000-02-15,скорый,07:11:00,13:32:00
288533,2010-12-06,пассажирский,22:07:00,02:43:00
947455,2010-08-13,товарный,14:14:00,14:08:00
695391,2015-07-10,скорый,07:15:00,07:27:00
595993,2023-04-22,скорый,08:14:00,11:08:00
950335,2018-06-24,скорый,18:42:00,23:14:00
214683,2002-05-02,пассажирский,16:45:00,09:08:00
581225,2024-10-11,скорый,07:16:00,03:44:00
952969,2013-10-26,пассажирский,04:03:00,17:56:00
728104,2002-09-15,пассажирский,11:49:00,02:43:00
897621,2011-04-09,товарный,19:36:00,08:30:00
972352,2024-10-28,пассажирский,22:43:00,04:29:00
619740,2001-02-27,пассажирский,14:38:00,06:44:00
820049,2022-09-03,пассажирский,15:58:00,09:38:00
888876,2001-12-12,пассажирский,15:38:00,19:32:00
209150,2024-06-15,скорый,21:13:00,05:14:00
165245,2017-01-04,скорый,22:43:00,01:10:00
136085,2008-10-05,пассажирский,14:19:00,06:44:00
843514,2011-05-14,скорый,12:52:00,12:56:00
993545,2016-07-24,скорый,19:31:00,06:52:00
002890,2016-02-22,товарный,13:58:00,12:17:00
071144,2003-02-17,пассажирский,03:07:00,00:17:00
428064,2013-02-04,товарный,15:24:00,22:22:00
194509,2012-03-27,пассажирский,15:38:00,02:57:00
092266,2016-06-08,товарный,14:45:00,04:54:00
917855,2023-09-27,скорый,11:35:00,16:56:00
223198,2008-07-17,скорый,23:28:00,15:49:00
633443,2006-10-26,пассажирский,19:20:00,18:41:00
907952,2005-12-12,пассажирский,14:06:00,05:22:00
956539,2000-09-04,скорый,09:54:00,10:55:00
291124,2009-07-03,товарный,20:44:00,12:21:00
616818,2006-01-04,пассажирский,22:46:00,03:14:00
785121,2017-10-25,пассажирский,08:18:00,11:33:00
945506,2017-07-07,скорый,19:30:00,02:42:00
111889,2012-12-10,товарный,15:35:00,11:27:00
958220,2008-09-18,скорый,14:55:00,10:37:00
247845,2015-08-31,товарный,23:43:00,22:30:00
699549,2024-08-30,товарный,21:28:00,10:33:00
996272,2009-09-28,товарный,01:39:00,01:54:00
837128,2003-04-30,товарный,18:24:00,13:31:00
574480,2021-02-08,товарный,11:18:00,12:41:00
555183,2014-03-15,пассажирский,10:29:00,08:15:00
512965,2012-10-03,скорый,01:48:00,20:17:00
813673,2001-03-13,пассажирский,12:37:00,06:29:00
011316,2010-12-25,товарный,08:11:00,03:26:00
760572,2023-05-24,пассажирский,07:23:00,16:41:00
141341,2022-03-08,скорый,12:50:00,19:46:00
184237,2003-07-23,товарный,21:26:00,09:22:00
656857,2012-03-01,пассажирский,02:56:00,03:35:00
585070,2009-06-05,скорый,11:34:00,08:59:00
596590,2011-06-11,товарный,09:12:00,02:51:00
537897,2003-08-19,товарный,07:19:00,03:15:00
862561,2020-03-04,скорый,09:57:00,03:39:00
641611,2019-06-19,скорый,01:06:00,21:08:00
091509,2023-01-09,скорый,20:45:00,03:28:00
906811,2021-01-27,скорый,22:30:00,23:08:00
735747,2000-10-30,пассажирский,07:33:00,21:26:00
608221,2022-03-20,скорый,08:32:00,11:43:00
872812,2013-05-14,скорый,19:08:00,23:47:00
464342,2006-08-11,скорый,18:29:00,10:56:00
080962,2019-01-24,пассажирский,05:55:00,17:13:00
299414,2005-11-11,скорый,08:41:00,06:22:00
941194,2005-06-27,пассажирский,11:07:00,19:21:00
659823,2011-02-23,скорый,13:12:00,04:38:00
883560,2001-10-05,товарный,04:37:00,08:42:00
071617,2014-08-11,товарный,08:25:00,11:56:00
478128,2008-06-02,пассажирский,08:37:00,18:37:00
196687,2001-07-19,скорый,21:51:00,09:38:00
515854,2021-07-28,пассажирский,10:03:00,16:35:00
727050,2020-11-05,товарный,04:23:00,22:30:00
259471,2000-10-03,скорый,06:40:00,10:14:00
212650,2003-08-17,пассажирский,19:54:00,04:34:00
596051,2012-11-28,товарный,10:17:00,11:39:00
426393,2009-10-09,товарный,04:41:00,19:42:00
184631,2015-07-06,скорый,09:26:00,04:30:00
221013,2019-05-10,скорый,05:30:00,22:10:00
649127,2023-04-20,пассажирский,00:19:00,22:09:00
800210,2002-11-02,скорый,12:37:00,18:23:00
413587,2023-11-26,товарный,06:52:00,17:42:00
286554,2014-09-03,скорый,21:48:00,21:03:00
187847,2005-12-19,скорый,06:44:00,09:29:00
510909,2014-03-07,товарный,10:35:00,09:06:00
426121,2010-02-05,скорый,15:46:00,18:31:00
060785,2011-11-27,товарный,14:56:00,18:06:00
952225,2003-04-28,пассажирский,08:13:00,00:45:00
432654,2002-11-29,товарный,00:20:00,08:35:00
915396,2009-08-02,скорый,08:28:00,12:35:00
100293,2010-04-26,пассажирский,13:52:00,12:25:00
099284,2008-02-10,товарный,11:55:00,02:19:00
981903,2000-04-16,товарный,04:49:00,13:12:00
510906,2012-05-18,пассажирский,09:57:00,22:01:00
626463,2000-07-20,пассажирский,04:26:00,21:34:00
547460,2019-09-26,товарный,08:27:00,13:45:00
099482,2005-03-21,скорый,08:47:00,04:30:00
307765,2008-08-20,скорый,04:24:00,08:44:00
961754,2015-06-07,скорый,15:06:00,13:40:00
700239,2020-11-02,товарный,07:14:00,22:16:00
723279,2019-07-14,товарный,03:20:00,15:15:00
504364,2011-06-06,пассажирский,12:46:00,16:23:00
319011,2007-02-26,пассажирский,21:23:00,11:45:00
179839,2013-02-27,товарный,22:15:00,02:18:00
887735,2021-06-01,товарный,03:44:00,12:02:00
034724,2002-12-24,пассажирский,19:27:00,15:10:00
007968,2022-04-08,пассажирский,02:34:00,14:04:00
290770,2011-06-18,товарный,04:49:00,14:28:00
029960,2015-05-02,пассажирский,01:33:00,11:01:00
487626,2016-04-04,товарный,22:06:00,14:46:00
550621,2010-07-15,пассажирский,17:39:00,19:28:00
827339,2021-05-19,пассажирский,16:13:00,19:09:00
035746,2021-05-15,скорый,12:10:00,21:15:00
301667,2008-06-05,пассажирский,05:48:00,09:47:00
400008,2024-03-09,пассажирский,18:56:00,01:00:00
347058,2005-01-05,товарный,00:40:00,03:45:00
725444,2006-06-03,товарный,19:58:00,23:03:00
355422,2003-08-14,скорый,05:30:00,21:00:00
997123,2017-04-05,товарный,03:05:00,19:03:00
094537,2018-06-19,товарный,02:46:00,03:37:00
548604,2013-11-03,товарный,21:07:00,09:12:00
536232,2013-06-19,пассажирский,10:39:00,04:45:00
510134,2016-10-11,скорый,01:57:00,14:43:00
357348,2000-04-20,скорый,19:36:00,16:12:00
997693,2010-07-26,товарный,16:51:00,21:46:00
599508,2019-06-13,товарный,11:51:00,18:11:00
187642,2009-01-03,пассажирский,05:13:00,07:00:00
990063,2021-07-13,скорый,10:20:00,21:47:00
049968,2010-10-22,товарный,19:30:00,09:16:00
419722,2024-12-23,товарный,22:19:00,14:24:00
967153,2010-02-17,пассажирский,17:09:00,01:06:00
719791,2005-11-10,скорый,06:00:00,18:31:00
345847,2007-01-19,пассажирский,04:24:00,05:46:00
105103,2022-02-16,пассажирский,02:28:00,18:57:00
813477,2013-10-08,скорый,16:41:00,07:54:00
023831,2006-06-02,скорый,15:10:00,22:52:00
668162,2009-01-05,товарный,19:47:00,15:37:00
994519,2024-05-22,пассажирский,19:02:00,13:10:00
881378,2020-06-20,скорый,09:40:00,15:01:00
159461,2019-03-01,скорый,03:43:00,15:42:00
531610,2023-01-11,пассажирский,03:40:00,23:29:00
732980,2013-02-18,скорый,23:40:00,15:41:00
008306,2022-02-02,товарный,02:53:00,07:22:00
457267,2015-10-18,пассажирский,00:31:00,10:08:00
753098,2012-06-06,товарный,08:31:00,15:40:00
934827,2020-01-27,скорый,09:40:00,12:00:00
757453,2012-08-28,пассажирский,10:43:00,09:01:00
283620,2003-07-13,пассажирский,11:57:00,08:05:00
924757,2022-03-07,скорый,19:17:00,00:53:00
637487,2004-04-25,товарный,23:49:00,06:57:00
612267,2003-08-10,товарный,01:48:00,19:59:00
500106,2001-08-12,товарный,08:27:00,03:16:00
384831,2021-06-29,скорый,12:08:00,06:35:00
442666,2020-01-21,товарный,00:58:00,12:25:00
107679,2000-05-17,скорый,14:18:00,05:32:00
149557,2015-02-20,скорый,09:09:00,07:27:00
844930,2018-09-14,скорый,09:35:00,20:56:00
306966,2024-08-25,товарный,22:43:00,06:56:00
090733,2004-01-11,скорый,06:30:00,04:40:00
700617,2001-12-03,товарный,02:42:00,16:37:00
599993,2017-08-09,товарный,08:54:00,12:05:00
063464,2008-09-21,скорый,01:53:00,18:24:00
029707,2001-07-08,пассажирский,13:46:00,20:45:00
746422,2012-04-03,товарный,04:22:00,19:26:00
708794,2002-12-21,скорый,16:14:00,23:14:00
634736,2010-09-30,пассажирский,09:58:00,05:38:00
016877,2016-10-02,товарный,20:20:00,08:21:00
982048,2020-04-28,товарный,17:06:00,11:38:00
018575,2002-02-19,скорый,14:54:00,14:11:00
283200,2012-03-28,товарный,23:17:00,19:09:00
486974,2016-01-08,скорый,14:01:00,19:45:00
173528,2013-04-20,пассажирский,10:01:00,13:25:00
524785,2009-06-06,пассажирский,20:07:00,15:38:00
382439,2003-01-02,скорый,21:25:00,19:28:00
328810,2014-08-25,скорый,20:09:00,07:04:00
812209,2018-04-20,пассажирский,11:53:00,20:37:00
419405,2017-10-26,скорый,10:33:00,13:46:00
028750,2013-05-22,товарный,14:03:00,01:05:00
106218,2022-10-19,скорый,11:43:00,21:31:00
992890,2012-08-30,пассажирский,13:58:00,01:57:00
795443,2004-02-21,скорый,03:15:00,21:46:00
551057,2007-05-17,пассажирский,21:25:00,04:34:00
488384,2015-01-27,скорый,13:33:00,23:00:00
906783,2020-08-20,пассажирский,03:41:00,03:50:00
051563,2015-04-24,пассажирский,01:58:00,14:40:00
731597,2008-07-06,товарный,18:32:00,15:29:00
684591,2000-10-10,пассажирский,12:26:00,20:02:00
062469,2018-06-26,товарный,11:42:00,20:52:00
449660,2018-10-15,пассажирский,21:03:00,02:50:00
782803,2010-03-11,товарный,12:16:00,02:45:00
935422,2006-11-23,товарный,11:40:00,04:15:00
492374,2008-10-20,товарный,05:07:00,18:38:00
162221,2003-10-04,пассажирский,23:08:00,21:21:00
816889,2024-10-15,пассажирский,19:45:00,16:35:00
802049,2005-03-20,товарный,23:59:00,06:25:00
711687,2001-05-25,пассажирский,17:12:00,08:38:00
634326,2002-10-10,пассажирский,02:58:00,02:38:00
760912,2021-04-18,пассажирский,16:04:00,07:47:00
863960,2024-02-11,пассажирский,16:09:00,01:53:00
677041,2010-02-07,скорый,13:06:00,06:30:00
744490,2001-12-03,пассажирский,04:17:00,06:07:00
705992,2008-10-23,скорый,13:23:00,12:13:00
259633,2020-05-10,пассажирский,15:29:00,11:40:00
674028,2004-10-30,скорый,15:56:00,03:02:00
164404,2007-06-14,скорый,01:21:00,21:20:00
428026,2004-02-21,скорый,01:42:00,18:43:00
793186,2010-08-23,товарный,00:33:00,04:39:00
222287,2012-08-23,скорый,05:13:00,16:49:00
937443,2015-11-22,товарный,14:35:00,14:49:00
107730,2001-12-20,товарный,14:46:00,15:22:00
481946,2015-03-27,пассажирский,07:19:00,00:08:00
599024,2020-08-19,товарный,19:34:00,18:56:00
477616,2006-03-10,товарный,08:55:00,20:11:00
