No,Date,Type,Departure time,Travel time
602061,2001-03-17,товарный,13:30:00,06:47:00
551249,2007-09-07,пассажирский,13:29:00,22:12:00
984628,2001-02-12,пассажирский,04:11:00,07:52:00
272447,2003-03-13,товарный,22:14:00,01:33:00
305872,2023-08-12,товарный,07:31:00,06:18:00
789649,2003-11-20,товарный,02:59:00,14:13:00
998366,2005-10-22,товарный,21:07:00,14:30:00
791039,2021-09-07,скорый,06:23:00,02:53:00
037835,2020-03-06,пассажирский,16:01:00,06:32:00
750489,2005-09-20,скорый,07:51:00,13:26:00
645221,2017-01-17,товарный,11:57:00,09:34:00
664300,2021-02-26,товарный,02:55:00,06:33:00
591393,2001-09-24,товарный,00:07:00,04:25:00
036832,2010-01-16,пассажирский,15:25:00,12:10:00
755224,2005-07-15,скорый,11:16:00,16:20:00
063268,2013-03-05,пассажирский,04:17:00,13:37:00
371885,2010-09-06,скорый,13:21:00,07:20:00
112641,2019-06-10,товарный,11:47:00,05:15:00
559527,2020-05-28,скорый,08:19:00,22:47:00
580170,2016-11-05,товарный,22:50:00,05:30:00
877010,2018-03-14,скорый,19:45:00,13:26:00
069196,2020-09-04,пассажирский,09:58:00,11:09:00
430980,2018-11-30,пассажирский,12:37:00,07:47:00
441407,2009-09-11,пассажирский,16:02:00,09:18:00
062349,2006-11-30,скорый,19:32:00,12:20:00
406631,2013-04-20,пассажирский,23:40:00,19:07:00
226781,2018-07-08,товарный,20:04:00,14:43:00
319186,2003-11-16,скорый,12:32:00,04:26:00
282901,2007-06-11,скорый,20:14:00,11:02:00
489652,2003-09-12,скорый,10:53:00,08:47:00
493827,2014-10-05,товарный,07:58:00,11:15:00
137323,2011-09-11,товарный,19:04:00,23:06:00
665714,2022-05-29,товарный,22:56:00,03:48:00
535782,2016-01-26,товарный,21:40:00,02:08:00
380653,2001-07-31,скорый,01:19:00,00:26:00
615474,2024-09-17,пассажирский,05:30:00,20:18:00
737948,2019-02-05,скорый,19:03:00,10:37:00
992340,2006-09-17,товарный,17:58:00,21:23:00
086826,2005-01-11,пассажирский,22:57:00,23:31:00
030001,2021-11-28,пассажирский,01:23:00,16:38:00
584002,2015-04-13,пассажирский,13:53:00,01:23:00
740658,2015-06-09,товарный,10:47:00,15:20:00
867544,2001-06-06,пассажирский,06:55:00,04:18:00
215032,2002-01-31,товарный,02:22:00,05:24:00
678634,2020-06-21,товарный,02:20:00,08:37:00
850438,2007-03-01,скорый,05:44:00,13:00:00
669725,2000-01-28,скорый,14:28:00,13:26:00
423630,2012-05-15,скорый,16:40:00,19:24:00
243872,2015-01-14,товарный,07:03:00,22:09:00
367230,2010-04-26,скорый,00:26:00,00:48:00
719137,2007-08-29,скорый,01:37:00,08:57:00
586625,2016-08-31,скорый,01:38:00,23:00:00
030967,2023-02-09,пассажирский,04:11:00,20:13:00
132718,2015-06-11,товарный,04:17:00,22:45:00
575043,2015-10-20,товарный,13:34:00,19:28:00
279712,2017-11-14,пассажирский,07:34:00,10:26:00
066187,2002-07-08,товарный,23:05:00,09:02:00
035972,2017-08-15,пассажирский,07:20:00,11:18:00
726083,2016-11-11,пассажирский,19:10:00,05:15:00
540501,2009-08-01,товарный,00:36:00,00:11:00
936263,2013-06-18,пассажирский,00:35:00,17:20:00
598364,2003-08-25,товарный,15:52:00,22:30:00
370794,2018-03-28,пассажирский,02:37:00,11:10:00
104883,2023-04-19,пассажирский,08:27:00,19:31:00
382061,2019-03-05,пассажирский,11:24:00,10:39:00
849029,2020-09-11,пассажирский,22:43:00,08:15:00
293186,2004-01-12,скорый,09:41:00,21:15:00
525856,2021-12-02,скорый,04:34:00,21:03:00
179949,2000-01-09,пассажирский,19:22:00,05:00:00
193871,2018-02-17,товарный,14:30:00,11:16:00
338803,2022-05-12,товарный,00:01:00,21:23:00
325100,2009-12-16,пассажирский,08:01:00,20:27:00
971639,2006-10-31,товарный,21:16:00,05:14:00
472992,2009-02-03,скорый,01:52:00,07:15:00
783643,2023-02-25,скорый,06:28:00,03:14:00
769824,2017-12-31,пассажирский,16:48:00,16:36:00
265723,2018-07-18,товарный,01:50:00,13:50:00
469154,2022-01-25,товарный,05:25:00,15:34:00
095457,2021-09-21,пассажирский,20:10:00,20:04:00
715022,2010-06-04,пассажирский,10:04:00,19:42:00
751976,2017-11-28,товарный,11:15:00,21:25:00
813531,2001-09-08,пассажирский,23:02:00,15:18:00
236118,2012-10-30,скорый,12:26:00,01:37:00
065697,2020-02-02,скорый,18:20:00,01:39:00
318546,2018-05-30,скорый,21:09:00,15:43:00
055256,2008-08-02,пассажирский,20:18:00,19:32:00
896588,2011-02-19,пассажирский,02:24:00,14:05:00
604870,2006-07-27,товарный,19:47:00,02:24:00
964056,2018-11-12,товарный,08:06:00,06:46:00
334171,2018-01-30,скорый,04:00:00,10:06:00
814484,2002-08-26,товарный,18:04:00,14:48:00
114337,2010-10-03,товарный,01:06:00,21:13:00
123714,2021-05-25,пассажирский,23:57:00,08:41:00
442728,2021-06-13,товарный,00:34:00,22:32:00
023723,2016-12-26,товарный,02:37:00,17:38:00
787077,2023-04-19,скорый,00:33:00,09:20:00
413691,2014-12-10,товарный,09:51:00,17:31:00
470183,2023-01-21,скорый,09:31:00,17:58:00
439874,2015-10-06,пассажирский,00:07:00,16:09:00
716635,2005-09-22,скорый,04:27:00,09:38:00
736748,2016-08-19,пассажирский,19:24:00,19:14:00
677230,2022-01-17,товарный,02:39:00,07:17:00
035737,2017-12-29,скорый,02:38:00,15:19:00
145384,2010-07-15,скорый,23:18:00,14:03:00
541924,2006-02-18,пассажирский,00:34:00,18:46:00
558146,2011-04-29,пассажирский,23:45:00,21:23:00
835653,2004-11-16,скорый,20:30:00,02:58:00
763582,2015-10-25,товарный,00:41:00,12:21:00
622587,2008-07-07,скорый,22:57:00,05:23:00
765330,2019-06-27,товарный,06:14:00,03:44:00
682227,2005-01-05,скорый,04:44:00,14:31:00
272134,2004-11-09,пассажирский,17:29:00,08:57:00
905709,2012-06-27,товарный,07:06:00,06:23:00
202811,2016-01-31,товарный,21:54:00,12:50:00
383536,2000-08-23,товарный,09:03:00,13:55:00
535357,2003-08-25,пассажирский,06:37:00,07:28:00
382094,2013-09-12,скорый,10:37:00,23:10:00
736172,2006-08-31,скорый,17:57:00,17:35:00
807094,2007-04-13,скорый,15:22:00,08:06:00
217857,2008-12-28,товарный,06:44:00,09:51:00
672077,2023-02-16,пассажирский,12:12:00,17:59:00
280009,2007-09-10,скорый,08:56:00,03:02:00
127534,2022-09-23,товарный,02:55:00,08:08:00
281433,2019-10-19,скорый,19:06:00,23:06:00
193019,2011-07-16,скорый,08:04:00,02:06:00
775029,2017-08-02,товарный,06:58:00,23:21:00
091759,2009-07-28,товарный,16:55:00,04:12:00
235062,2018-05-30,товарный,11:42:00,14:39:00
281414,2010-08-30,скорый,22:32:00,01:45:00
488621,2023-07-17,пассажирский,19:21:00,14:47:00
494384,2007-02-28,скорый,02:59:00,10:45:00
154071,2024-12-28,пассажирский,04:54:00,05:35:00
365725,2003-04-19,товарный,14:04:00,06:53:00
671939,2005-02-11,товарный,04:20:00,14:42:00
328492,2015-06-27,пассажирский,03:20:00,07:54:00
964389,2011-12-09,пассажирский,23:58:00,09:43:00
914570,2008-04-19,товарный,07:25:00,02:57:00
673867,2008-05-24,скорый,22:55:00,02:54:00
231932,2021-10-08,пассажирский,01:36:00,04:28:00
162775,2015-09-09,скорый,10:02:00,21:46:00
248726,2018-03-10,скорый,00:13:00,18:23:00
989304,2016-07-31,товарный,22:06:00,03:10:00
861706,2016-02-27,товарный,09:02:00,12:39:00
526841,2004-11-27,пассажирский,19:24:00,17:10:00
280338,2010-08-30,скорый,05:23:00,15:00:00
919170,2011-02-09,скорый,04:17:00,22:23:00
879725,2020-04-07,скорый,07:41:00,10:31:00
321994,2017-03-29,товарный,13:33:00,15:35:00
059837,2002-10-29,пассажирский,01:10:00,05:50:00
682838,2020-08-21,пассажирский,05:31:00,00:23:00
694383,2016-07-08,скорый,17:20:00,10:48:00
029137,2017-04-18,товарный,09:52:00,20:45:00
329451,2002-11-17,пассажирский,08:04:00,06:23:00
436046,2002-12-29,товарный,02:32:00,19:24:00
411189,2020-12-04,товарный,15:15:00,06:18:00
923566,2001-05-21,пассажирский,17:05:00,08:03:00
486532,2015-05-03,скорый,19:44:00,17:50:00
887346,2001-07-11,товарный,20:35:00,00:32:00
241286,2017-09-17,скорый,03:32:00,11:10:00
302353,2021-11-09,скорый,01:10:00,15:12:00
643842,2022-12-19,пассажирский,21:09:00,11:20:00
962812,2017-11-19,пассажирский,05:38:00,07:06:00
642413,2021-09-23,пассажирский,11:33:00,09:33:00
497462,2009-04-12,скорый,16:30:00,15:47:00
847484,2024-01-18,пассажирский,05:48:00,00:10:00
754363,2008-07-04,пассажирский,10:40:00,04:47:00
910317,2000-08-28,товарный,12:04:00,10:00:00
944341,2002-11-12,скорый,00:47:00,05:21:00
371949,2013-09-05,пассажирский,12:55:00,01:37:00
088813,2020-12-28,пассажирский,06:13:00,01:16:00
234283,2009-08-26,пассажирский,03:52:00,05:28:00
197424,2012-08-14,пассажирский,05:18:00,03:20:00
657105,2004-05-15,товарный,05:35:00,14:10:00
432464,2013-12-03,пассажирский,04:52:00,18:59:00
226951,2018-03-18,скорый,05:20:00,10:14:00
651462,2013-06-05,пассажирский,07:49:00,22:30:00
880763,2004-02-04,товарный,01:22:00,20:38:00
676578,2012-05-09,скорый,12:05:00,07:21:00
668522,2004-04-01,пассажирский,13:41:00,06:43:00
585426,2001-11-05,пассажирский,16:05:00,04:12:00
121678,2002-09-26,товарный,15:05:00,17:22:00
536418,2000-12-14,пассажирский,23:43:00,15:59:00
789319,2013-10-08,пассажирский,09:01:00,01:26:00
775417,2011-10-17,пассажирский,14:06:00,00:59:00
552680,2024-07-31,пассажирский,01:58:00,16:15:00
185461,2007-10-20,пассажирский,03:57:00,08:05:00
358530,2023-08-13,товарный,16:31:00,03:44:00
476739,2000-02-04,товарный,14:44:00,21:38:00
570909,2001-05-30,товарный,13:09:00,08:26:00
893464,2000-07-17,пассажирский,21:12:00,05:52:00
517767,2003-10-13,товарный,08:26:00,07:59:00
324950,2010-04-21,пассажирский,20:27:00,18:38:00
619864,2008-03-04,пассажирский,22:03:00,12:24:00
258527,2009-01-08,пассажирский,17:27:00,02:13:00
562824,2020-01-04,скорый,15:05:00,18:38:00
952016,2007-04-23,скорый,21:43:00,11:44:00
265236,2009-04-24,товарный,18:18:00,18:49:00
843097,2016-08-17,пассажирский,23:49:00,18:34:00
418537,2013-04-01,скорый,00:32:00,18:13:00
087939,2005-08-17,товарный,03:39:00,02:05:00
677775,2008-02-09,пассажирский,23:13:00,21:40:00
139199,2001-07-28,пассажирский,17:03:00,11:53:00
687962,2019-04-16,пассажирский,10:33:00,20:51:00
998567,2009-06-19,товарный,23:19:00,22:11:00
742936,2006-12-31,пассажирский,23:26:00,11:32:00
581563,2012-09-27,скорый,09:19:00,15:58:00
082372,2019-11-26,скорый,02:34:00,08:02:00
624175,2008-02-18,скорый,20:39:00,13:30:00
002988,2018-10-01,скорый,03:25:00,00:59:00
565660,2024-12-08,пассажирский,20:55:00,20:53:00
731306,2003-06-18,товарный,22:46:00,14:26:00
782509,2011-11-09,товарный,15:54:00,18:22:00
694582,2015-01-07,скорый,01:20:00,17:36:00
571009,2012-07-19,пассажирский,07:37:00,11:47:00
748580,2009-09-26,пассажирский,16:33:00,12:56:00
308891,2021-05-31,товарный,09:39:00,18:33:00
203195,2022-02-03,скорый,23:52:00,11:13:00
504792,2010-04-26,скорый,23:20:00,23:59:00
879615,2012-01-21,товарный,08:44:00,10:00:00
985971,2023-10-31,пассажирский,05:13:00,15:03:00
313230,2024-11-28,скорый,19:08:00,13:19:00
603857,2001-12-13,товарный,23:20:00,23:15:00
266265,2016-09-17,скорый,22:29:00,04:04:00
050870,2011-03-27,пассажирский,17:44:00,00:17:00
116558,2023-04-04,товарный,05:29:00,12:16:00
239826,2005-07-04,скорый,00:01:00,21:06:00
498150,2011-10-06,товарный,09:14:00,08:26:00
635775,2001-12-21,товарный,17:22:00,17:40:00
279952,2000-02-05,пассажирский,19:22:00,22:26:00
594023,2003-10-31,скорый,11:47:00,14:15:00
137912,2007-06-24,скорый,14:52:00,07:55:00
817175,2021-11-19,товарный,15:44:00,10:56:00
410301,2000-02-24,пассажирский,02:16:00,03:53:00
642919,2008-07-16,скорый,09:15:00,02:49:00
485850,2019-05-20,товарный,19:46:00,11:39:00
143574,2021-02-21,товарный,07:50:00,04:11:00
193156,2008-03-28,скорый,16:12:00,05:56:00
472054,2009-11-10,пассажирский,21:52:00,18:49:00
230874,2024-11-07,товарный,10:48:00,00:08:00
100483,2002-08-12,пассажирский,07:35:00,06:30:00
233069,2000-12-31,товарный,06:04:00,03:24:00
199739,2008-02-15,пассажирский,01:49:00,15:27:00
625992,2016-08-31,товарный,09:43:00,19:47:00
776906,2018-06-01,товарный,16:58:00,16:15:00
019574,2015-10-18,скорый,17:55:00,08:04:00
417996,2024-12-25,скорый,06:53:00,15:55:00
719508,2014-05-14,пассажирский,05:33:00,10:28:00
076255,2024-11-20,товарный,12:53:00,04:55:00
000110,2005-04-17,товарный,06:11:00,00:08:00
382913,2014-09-25,товарный,05:23:00,04:39:00
036298,2016-11-22,товарный,06:18:00,21:14:00
469359,2001-03-03,товарный,11:25:00,22:06:00
558616,2003-12-30,пассажирский,09:33:00,00:22:00
491789,2015-11-01,товарный,19:47:00,01:22:00
847187,2008-09-19,товарный,04:07:00,18:20:00
078344,2012-11-21,скорый,01:56:00,15:11:00
095618,2010-03-07,товарный,14:10:00,23:16:00
480928,2007-12-11,скорый,03:10:00,06:57:00
313715,2005-02-14,пассажирский,05:44:00,19:48:00
465209,2017-06-11,товарный,12:38:00,06:45:00
763380,2016-05-21,пассажирский,19:51:00,14:17:00
757586,2000-11-22,товарный,01:06:00,17:39:00
554991,2024-01-26,товарный,00:11:00,13:49:00
322705,2020-09-30,пассажирский,21:51:00,01:45:00
907284,2022-04-27,скорый,14:52:00,12:26:00
471097,2004-02-10,пассажирский,02:00:00,12:02:00
429968,2006-08-25,пассажирский,03:43:00,13:12:00
233888,2019-03-01,пассажирский,04:48:00,20:07:00
697483,2013-12-24,товарный,17:22:00,05:24:00
234365,2023-06-27,пассажирский,12:02:00,02:37:00
443954,2018-02-15,скорый,23:18:00,05:11:00
449129,2019-03-04,скорый,07:00:00,15:55:00
232725,2023-04-23,товарный,16:22:00,23:13:00
630615,2017-05-01,товарный,04:47:00,00:44:00
517562,2002-03-15,товарный,02:14:00,00:47:00
902077,2021-05-01,скорый,05:29:00,02:11:00
957247,2010-05-23,товарный,11:18:00,08:48:00
814014,2019-10-04,пассажирский,08:25:00,11:09:00
493071,2016-10-15,скорый,10:50:00,21:42:00
267161,2017-09-24,пассажирский,03:52:00,05:57:00
430839,2008-02-17,пассажирский,07:54:00,11:48:00
934178,2007-11-10,пассажирский,23:29:00,18:57:00
797445,2019-10-12,скорый,17:11:00,04:25:00
492031,2006-10-27,скорый,11:56:00,03:42:00
966112,2015-10-17,пассажирский,06:54:00,23:05:00
877902,2013-12-18,пассажирский,10:15:00,16:59:00
222614,2003-12-23,скорый,18:48:00,11:48:00
067785,2003-09-15,товарный,00:40:00,18:23:00
945136,2005-07-05,пассажирский,23:57:00,00:45:00
428428,2016-05-22,товарный,11:00:00,17:58:00
203876,2010-06-11,товарный,17:37:00,12:23:00
204519,2007-07-28,скорый,13:55:00,23:13:00
050731,2010-05-16,пассажирский,23:25:00,02:58:00
128755,2022-03-14,пассажирский,14:19:00,19:14:00
593027,2018-09-30,пассажирский,13:47:00,16:54:00
299704,2015-04-03,пассажирский,02:12:00,14:02:00
152169,2006-08-31,скорый,02:37:00,07:05:00
732144,2012-02-25,скорый,14:21:00,07:51:00
420056,2018-08-21,скорый,09:54:00,09:24:00
515858,2016-10-03,скорый,05:12:00,18:41:00
769776,2015-06-26,скорый,06:37:00,13:06:00
589339,2020-05-22,товарный,22:05:00,17:41:00
587527,2021-09-16,товарный,11:15:00,20:53:00
321927,2001-08-19,товарный,17:32:00,09:20:00
030995,2016-06-24,товарный,11:54:00,19:35:00
001468,2002-12-22,пассажирский,05:56:00,16:15:00
116135,2015-02-07,товарный,19:43:00,03:18:00
243918,2017-02-21,скорый,10:44:00,13:08:00
029195,2015-12-16,скорый,20:47:00,23:41:00
964266,2018-07-09,пассажирский,11:10:00,06:50:00
631886,2007-12-18,скорый,15:49:00,15:09:00
092230,2006-12-14,товарный,15:29:00,22:07:00
753335,2020-09-29,скорый,16:32:00,00:24:00
883334,2009-11-24,пассажирский,16:42:00,15:19:00
946199,2013-01-09,скорый,10:29:00,20:03:00
006945,2018-03-03,товарный,05:41:00,06:32:00
776126,2009-10-09,скорый,12:06:00,05:01:00
982970,2021-09-29,товарный,04:46:00,03:56:00
092467,2010-01-12,пассажирский,20:31:00,01:39:00
700564,2018-04-28,пассажирский,19:43:00,16:11:00
116097,2009-11-05,товарный,20:12:00,01:33:00
304287,2010-12-23,пассажирский,08:18:00,07:56:00
375662,2021-10-19,пассажирский,19:35:00,09:04:00
424936,2022-04-23,пассажирский,06:49:00,14:12:00
323599,2010-05-21,пассажирский,21:53:00,15:33:00
005066,2015-10-07,скорый,03:47:00,15:34:00
090960,2008-08-29,товарный,14:13:00,13:45:00
628459,2000-11-21,пассажирский,16:28:00,06:08:00
486697,2024-06-29,пассажирский,01:22:00,11:12:00
419875,2015-01-25,пассажирский,23:23:00,13:10:00
330028,2003-12-19,пассажирский,20:46:00,07:55:00
814817,2019-05-03,товарный,13:33:00,13:50:00
695627,2021-11-11,пассажирский,18:10:00,17:21:00
140430,2014-12-11,товарный,04:49:00,03:28:00
301885,2011-07-30,товарный,04:51:00,05:17:00
281650,2024-12-11,пассажирский,13:32:00,20:07:00
006916,2002-03-31,товарный,01:31:00,21:48:00
526125,2019-05-05,скорый,16:51:00,01:55:00
206273,2014-08-29,пассажирский,02:13:00,05:19:00
933551,2009-07-07,скорый,16:21:00,04:17:00
117612,2001-04-20,скорый,03:30:00,07:57:00
611282,2008-01-25,пассажирский,09:33:00,19:32:00
755552,2014-02-20,скорый,07:42:00,22:06:00
518646,2008-08-09,скорый,07:45:00,13:10:00
101795,2015-02-27,скорый,23:18:00,09:39:00
394352,2012-01-09,товарный,23:33:00,07:19:00
375494,2007-10-13,товарный,11:11:00,06:08:00
616168,2012-11-04,скорый,15:47:00,01:25:00
325613,2017-01-11,товарный,15:56:00,22:41:00
568608,2023-11-27,товарный,03:45:00,23:36:00
268506,2001-02-11,скорый,08:22:00,18:54:00
582498,2014-11-25,товарный,10:43:00,07:40:00
938370,2008-12-24,скорый,16:49:00,21:45:00
402274,2001-05-26,пассажирский,12:39:00,15:16:00
401996,2007-08-31,пассажирский,01:02:00,10:55:00
691692,2011-03-27,товарный,16:30:00,16:36:00
914347,2008-01-16,пассажирский,00:05:00,05:32:00
395373,2010-07-11,пассажирский,22:49:00,10:49:00
204219,2013-09-28,пассажирский,09:11:00,07:34:00
206204,2015-08-17,товарный,01:04:00,12:06:00
358124,2000-01-11,скорый,18:19:00,04:59:00
029184,2014-06-23,пассажирский,22:13:00,17:54:00
701971,2004-08-20,пассажирский,11:12:00,03:06:00
332137,2020-10-28,пассажирский,08:04:00,15:48:00
667907,2021-10-01,пассажирский,15:50:00,14:50:00
371016,2019-02-08,скорый,00:08:00,10:12:00
603348,2002-12-02,товарный,09:36:00,16:09:00
719680,2001-08-07,пассажирский,05:11:00,02:43:00
604982,2009-01-27,пассажирский,13:35:00,09:22:00
950496,2016-12-01,скорый,07:50:00,02:16:00
967490,2018-03-08,товарный,06:19:00,19:46:00
797268,2024-02-27,скорый,07:20:00,18:56:00
109445,2017-08-20,пассажирский,12:50:00,15:58:00
839377,2010-10-16,пассажирский,11:35:00,09:04:00
573597,2018-12-30,пассажирский,13:58:00,01:00:00
765858,2019-03-20,товарный,07:44:00,08:47:00
726963,2013-02-10,товарный,07:33:00,03:49:00
448518,2022-03-09,пассажирский,07:19:00,04:50:00
403236,2017-05-05,товарный,03:27:00,01:41:00
640609,2022-01-03,товарный,00:50:00,20:20:00
050415,2004-07-25,пассажирский,15:30:00,22:46:00
656161,2013-03-29,пассажирский,22:18:00,03:03:00
214842,2005-04-13,товарный,08:29:00,04:18:00
737324,2005-07-19,товарный,00:55:00,09:28:00
276601,2003-02-02,скорый,16:14:00,19:54:00
649159,2014-01-26,пассажирский,04:14:00,11:52:00
383685,2004-02-05,скорый,16:58:00,16:41:00
341890,2024-03-12,скорый,09:39:00,07:30:00
735867,2002-05-08,скорый,12:47:00,22:19:00
616030,2021-06-24,пассажирский,08:29:00,20:59:00
098928,2011-07-18,товарный,11:29:00,20:04:00
597486,2021-01-07,товарный,02:22:00,12:55:00
348676,2013-01-07,товарный,08:38:00,22:17:00
768552,2015-07-22,скорый,11:30:00,01:13:00
315583,2010-04-25,скорый,07:08:00,23:19:00
803546,2004-06-17,скорый,22:32:00,02:10:00
022175,2002-08-24,пассажирский,11:10:00,05:33:00
211311,2019-04-03,товарный,08:27:00,07:36:00
906042,2001-06-02,скорый,23:42:00,09:10:00
214993,2004-05-15,пассажирский,12:37:00,04:18:00
799014,2009-05-15,товарный,22:48:00,16:58:00
509196,2012-09-29,пассажирский,20:11:00,16:21:00
732266,2017-10-12,товарный,21:53:00,03:01:00
036522,2013-08-18,пассажирский,17:19:00,15:02:00
742868,2003-04-10,пассажирский,15:52:00,05:20:00
301246,2011-09-10,пассажирский,13:52:00,03:37:00
942037,2014-05-13,скорый,15:21:00,20:40:00
033012,2009-02-12,скорый,08:42:00,13:05:00
831144,2000-03-24,скорый,09:36:00,15:31:00
554659,2015-06-29,пассажирский,14:36:00,01:27:00
292027,2003-12-01,пассажирский,21:51:00,03:25:00
108021,2000-01-04,скорый,09:26:00,01:34:00
464122,2020-06-07,скорый,20:57:00,17:48:00
684814,2021-06-10,пассажирский,06:05:00,05:19:00
041875,2013-05-10,пассажирский,00:42:00,12:23:00
283242,2009-09-19,пассажирский,23:32:00,10:27:00
350185,2015-02-11,пассажирский,19:34:00,16:21:00
321136,2003-03-01,товарный,18:07:00,10:57:00
752742,2013-08-10,товарный,20:02:00,12:31:00
284348,2005-06-13,товарный,15:11:00,01:51:00
879864,2010-05-29,пассажирский,11:31:00,03:55:00
807094,2004-11-30,товарный,10:31:00,22:33:00
199386,2020-05-03,скорый,08:45:00,17:45:00
168264,2005-04-10,скорый,19:21:00,12:11:00
405181,2001-10-24,товарный,12:18:00,22:16:00
715414,2024-01-06,товарный,15:04:00,01:05:00
244445,2002-11-07,товарный,10:58:00,02:13:00
218299,2016-07-06,скорый,14:54:00,01:20:00
507904,2007-01-24,товарный,08:46:00,18:58:00
411939,2019-01-06,пассажирский,19:38:00,04:00:00
061403,2000-01-02,пассажирский,15:45:00,16:43:00
602628,2010-03-19,товарный,20:26:00,00:13:00
257155,2005-01-25,товарный,20:08:00,02:01:00
138464,2006-09-08,скорый,13:14:00,23:57:00
871904,2000-05-15,пассажирский,03:40:00,10:07:00
036759,2014-12-14,пассажирский,15:50:00,18:43:00
465342,2010-08-11,товарный,00:18:00,17:15:00
457422,2019-08-27,скорый,10:49:00,06:23:00
470163,2005-02-13,товарный,01:42:00,01:28:00
699380,2001-02-15,товарный,15:57:00,22:37:00
230465,2024-12-06,пассажирский,23:20:00,20:45:00
368884,2018-01-31,товарный,13:41:00,06:25:00
962891,2023-09-10,пассажирский,21:13:00,00:47:00
434537,2015-11-14,скорый,06:14:00,21:39:00
618789,2006-01-31,пассажирский,17:41:00,03:10:00
631513,2008-12-03,товарный,12:50:00,02:24:00
635248,2013-11-17,товарный,22:03:00,18:11:00
920675,2020-08-21,товарный,11:08:00,15:33:00
600425,2011-03-18,скорый,21:01:00,11:59:00
531098,2000-09-26,товарный,03:39:00,18:10:00
004551,2017-04-19,скорый,07:30:00,19:55:00
391925,2008-09-25,пассажирский,20:51:00,13:21:00
008668,2018-07-13,скорый,23:06:00,07:18:00
844474,2009-08-25,скорый,00:22:00,02:53:00
413718,2018-07-23,товарный,07:00:00,09:31:00
792717,2015-03-12,пассажирский,09:34:00,20:22:00
554545,2020-07-26,скорый,09:54:00,16:52:00
120272,2019-05-20,товарный,14:56:00,21:48:00
403450,2021-06-18,товарный,17:50:00,16:26:00
426869,2001-02-04,скорый,00:00:00,21:38:00
752089,2020-02-24,пассажирский,11:43:00,19:18:00
722596,2022-03-29,скорый,14:36:00,23:32:00
971347,2003-07-27,скорый,11:56:00,15:48:00
385578,2005-09-24,товарный,03:57:00,01:11:00
033331,2022-06-19,товарный,11:14:00,02:31:00
507571,2023-07-05,пассажирский,06:48:00,23:09:00
952163,2021-10-19,товарный,15:32:00,17:17:00
589167,2023-01-24,товарный,09:48:00,01:10:00
386067,2008-05-05,товарный,12:27:00,01:32:00
577120,2005-08-08,товарный,23:33:00,21:23:00
110295,2004-08-13,пассажирский,01:21:00,07:06:00
042962,2017-07-19,товарный,07:01:00,23:44:00
435131,2000-12-14,товарный,05:03:00,08:40:00
524347,2000-02-18,товарный,12:29:00,06:00:00
299350,2015-12-09,пассажирский,19:01:00,02:24:00
612999,2010-08-08,скорый,12:21:00,05:44:00
497237,2020-02-11,пассажирский,02:39:00,17:39:00
478698,2016-08-26,скорый,19:55:00,01:10:00
862528,2024-01-27,пассажирский,22:55:00,09:52:00
951690,2012-06-29,скорый,16:18:00,21:20:00
847080,2023-03-17,пассажирский,22:12:00,21:13:00
419752,2018-06-03,скорый,23:20:00,11:09:00
797359,2007-11-11,пассажирский,10:37:00,13:01:00
177006,2014-06-14,скорый,04:55:00,00:34:00
243311,2009-10-10,товарный,18:45:00,06:07:00
409018,2022-07-23,товарный,04:09:00,17:50:00
638161,2021-12-08,товарный,04:17:00,10:27:00
824864,2001-03-23,товарный,09:33:00,19:57:00
500276,2017-04-09,товарный,07:29:00,20:31:00
172521,2018-07-30,пассажирский,22:18:00,14:09:00
973017,2011-04-17,товарный,23:52:00,06:03:00
283091,2023-03-26,скорый,10:40:00,20:59:00
868814,2010-12-15,товарный,17:41:00,00:05:00
499966,2012-10-25,скорый,17:15:00,08:39:00
576446,2005-01-11,пассажирский,21:40:00,01:09:00
494765,2006-03-16,товарный,05:06:00,05:25:00
257102,2024-07-03,товарный,13:16:00,20:08:00
064768,2006-07-19,скорый,11:00:00,03:00:00
850262,2017-11-19,скорый,20:30:00,17:25:00
637954,2012-11-27,скорый,19:19:00,02:46:00
237290,2020-10-08,товарный,00:06:00,09:18:00
157733,2013-11-03,скорый,12:00:00,14:12:00
530266,2022-11-01,пассажирский,06:52:00,16:37:00
618598,2008-12-06,товарный,22:28:00,09:11:00
981572,2013-02-07,пассажирский,11:31:00,16:30:00
274408,2008-11-13,товарный,12:45:00,21:14:00
584873,2008-07-06,товарный,13:16:00,07:39:00
151611,2020-01-06,товарный,02:22:00,14:55:00
885450,2021-07-26,пассажирский,04:32:00,08:51:00
132603,2023-01-15,скорый,18:36:00,02:03:00
310698,2018-09-28,товарный,02:34:00,14:10:00
753069,2002-04-26,скорый,20:53:00,04:52:00
007900,2011-10-14,товарный,23:22:00,02:39:00
329400,2009-08-09,пассажирский,09:10:00,01:49:00
953592,2014-03-09,товарный,21:45:00,23:16:00
204049,2019-05-10,товарный,15:56:00,23:39:00
783297,2017-12-03,скорый,22:47:00,10:32:00
029252,2011-05-26,товарный,17:38:00,12:54:00
907411,2014-05-07,товарный,17:34:00,23:33:00
330662,2020-04-18,пассажирский,11:32:00,20:04:00
606799,2012-04-17,товарный,21:00:00,23:05:00
841645,2023-06-23,скорый,07:55:00,07:27:00
571316,2014-09-26,товарный,18:49:00,00:06:00
956971,2001-10-02,товарный,21:52:00,15:20:00
